City,Region,Date,Time (GMT),Highest,MHHW (ft),MHW (ft),MSL (ft),MTL (ft),MLW (ft),MLLW (ft),Lowest (ft),Inf
Key West,East,1/1/1967,0:00,1.94,1.422,1.021,0.451,0.391,-0.229,-0.468,-0.96,0
Key West,East,2/1/1967,0:00,1.94,1.281,0.959,0.3,0.29,-0.389,-0.619,-0.96,0
Key West,East,3/1/1967,0:00,2.14,1.349,1.051,0.411,0.391,-0.268,-0.54,-0.76,0
Key West,East,4/1/1967,0:00,2.042,1.53,1.251,0.621,0.601,-0.048,-0.35,-0.96,0
Key West,East,5/1/1967,0:00,1.842,1.422,1.13,0.5,0.5,-0.13,-0.429,-1.16,0
Key West,East,6/1/1967,0:00,2.34,1.76,1.441,0.821,0.811,0.172,-0.14,-0.658,0
Key West,East,7/1/1967,0:00,2.042,1.661,1.31,0.71,0.69,0.07,-0.179,-0.56,0
Key West,East,8/1/1967,0:00,2.242,1.802,1.461,0.861,0.831,0.191,-0.038,-0.36,0
Key West,East,9/1/1967,0:00,2.14,1.789,1.5,0.88,0.851,0.201,0.001,-0.56,0
Key West,East,10/1/1967,0:00,2.242,1.861,1.612,1.002,0.972,0.329,0.109,-0.36,0
Key West,East,11/1/1967,0:00,2.442,1.812,1.5,0.87,0.861,0.221,-0.068,-0.658,0
Key West,East,12/1/1967,0:00,2.14,1.76,1.392,0.762,0.729,0.08,-0.238,-0.96,0
Key West,East,1/1/1968,0:00,1.94,1.5,1.13,0.51,0.49,-0.15,-0.399,-0.859,0
Key West,East,2/1/1968,0:00,1.94,1.471,1.149,0.519,0.51,-0.14,-0.36,-0.859,0
Key West,East,3/1/1968,0:00,2.34,1.34,1.08,0.441,0.431,-0.209,-0.429,-1.059,0
Key West,East,4/1/1968,0:00,1.94,1.431,1.139,0.519,0.519,-0.101,-0.409,-0.859,0
Key West,East,5/1/1968,0:00,1.94,1.392,1.031,0.391,0.382,-0.268,-0.609,-1.259,0
Key West,East,6/1/1968,0:00,1.94,1.369,0.992,0.352,0.342,-0.311,-0.649,-1.361,0
Key West,East,7/1/1968,0:00,2.042,1.53,1.172,0.552,0.519,-0.13,-0.37,-0.96,0
Key West,East,8/1/1968,0:00,2.042,1.671,1.29,0.66,0.651,0.001,-0.229,-0.76,0
Key West,East,9/1/1968,0:00,2.242,1.812,1.491,0.861,0.851,0.211,0.011,-0.36,0
Key West,East,10/1/1968,0:00,2.34,1.802,1.52,0.89,0.88,0.241,-0.009,-0.458,0
Key West,East,11/1/1968,0:00,2.042,1.55,1.261,0.631,0.631,-0.009,-0.278,-1.16,0
Key West,East,12/1/1968,0:00,1.94,1.412,1.061,0.46,0.431,-0.189,-0.478,-1.259,0
Key West,East,1/1/1969,0:00,2.242,1.53,1.172,0.552,0.519,-0.12,-0.399,-0.859,0
Key West,East,2/1/1969,0:00,2.242,1.431,1.09,0.431,0.431,-0.229,-0.468,-0.76,0
Key West,East,3/1/1969,0:00,2.242,1.359,1.08,0.411,0.421,-0.248,-0.488,-0.859,0
Key West,East,4/1/1969,0:00,1.74,1.33,1.071,0.421,0.411,-0.248,-0.521,-1.059,0
Key West,East,5/1/1969,0:00,2.042,1.422,1.09,0.441,0.431,-0.229,-0.56,-1.059,0
Key West,East,6/1/1969,0:00,2.14,1.592,1.192,0.539,0.529,-0.13,-0.448,-0.96,0
Key West,East,7/1/1969,0:00,2.442,1.661,1.261,0.601,0.601,-0.068,-0.311,-0.658,0
Key West,East,8/1/1969,0:00,2.442,1.812,1.481,0.851,0.821,0.172,-0.038,-0.258,0
Key West,East,9/1/1969,0:00,2.242,1.76,1.441,0.821,0.802,0.162,-0.068,-0.36,0
Key West,East,10/1/1969,0:00,2.34,1.999,1.701,1.09,1.08,0.46,0.201,-0.36,0
Key West,East,11/1/1969,0:00,2.442,1.851,1.53,0.92,0.91,0.29,0.001,-0.56,0
Key West,East,12/1/1969,0:00,NaN,1.691,1.349,0.739,0.739,0.132,-0.16,-1.16,8
Key West,East,1/1/1970,0:00,2.042,1.33,0.972,0.342,0.329,-0.32,-0.58,-1.361,0
Key West,East,2/1/1970,0:00,1.842,1.231,0.89,0.231,0.211,-0.458,-0.688,-1.561,0
Key West,East,3/1/1970,0:00,1.94,1.34,1.021,0.382,0.372,-0.268,-0.521,-0.859,0
Key West,East,4/1/1970,0:00,1.74,1.31,1.012,0.372,0.362,-0.291,-0.58,-1.16,0
Key West,East,5/1/1970,0:00,2.242,1.55,1.241,0.601,0.601,-0.048,-0.36,-0.859,0
Key West,East,6/1/1970,0:00,2.242,1.641,1.271,0.631,0.621,-0.038,-0.36,-0.859,0
Key West,East,7/1/1970,0:00,2.042,1.53,1.139,0.51,0.5,-0.15,-0.409,-0.859,0
Key West,East,8/1/1970,0:00,2.54,2.022,1.681,1.051,1.041,0.391,0.181,-0.16,0
Key West,East,9/1/1970,0:00,2.242,1.891,1.602,0.972,0.949,0.3,0.109,-0.458,0
Key West,East,10/1/1970,0:00,2.642,2.101,1.812,1.172,1.172,0.519,0.26,-0.258,0
Key West,East,11/1/1970,0:00,2.34,1.881,1.53,0.92,0.9,0.27,-0.038,-0.56,0
Key West,East,12/1/1970,0:00,2.442,1.651,1.281,0.641,0.631,-0.019,-0.311,-0.658,0
Key West,East,1/1/1971,0:00,1.831,1.382,1.041,0.391,0.382,-0.291,-0.53,-0.929,0
Key West,East,2/1/1971,0:00,2.021,1.51,1.202,0.582,0.552,-0.091,-0.33,-0.769,0
Key West,East,3/1/1971,0:00,2.041,1.422,1.13,0.48,0.46,-0.199,-0.458,-0.809,0
Key West,East,4/1/1971,0:00,1.771,1.3,1.002,0.372,0.362,-0.278,-0.56,-1.179,0
Key West,East,5/1/1971,0:00,1.871,1.251,0.949,0.319,0.319,-0.32,-0.619,-1.039,0
Key West,East,6/1/1971,0:00,1.851,1.402,1.051,0.431,0.421,-0.219,-0.53,-0.929,0
Key West,East,7/1/1971,0:00,2.131,1.632,1.271,0.67,0.651,0.021,-0.229,-0.599,0
Key West,East,8/1/1971,0:00,2.141,1.671,1.32,0.69,0.66,0.011,-0.199,-0.629,0
Key West,East,9/1/1971,0:00,2.261,1.75,1.451,0.821,0.802,0.162,-0.038,-0.429,0
Key West,East,10/1/1971,0:00,NaN,2.101,1.812,1.172,1.149,0.49,0.241,NaN,13
Key West,East,11/1/1971,0:00,2.681,2.222,1.93,1.3,1.29,0.651,0.382,-0.209,0
Key West,East,12/1/1971,0:00,2.561,1.832,1.481,0.861,0.831,0.181,-0.12,-0.859,0
Key West,East,1/1/1972,0:00,2.211,1.779,1.431,0.802,0.782,0.132,-0.12,-0.749,0
Key West,East,2/1/1972,0:00,1.971,1.51,1.222,0.592,0.572,-0.078,-0.278,-0.799,0
Key West,East,3/1/1972,0:00,1.991,1.52,1.251,0.592,0.582,-0.091,-0.311,-0.909,0
Key West,East,4/1/1972,0:00,1.951,1.481,1.192,0.572,0.562,-0.068,-0.34,-1.119,0
Key West,East,5/1/1972,0:00,2.551,1.802,1.471,0.851,0.841,0.211,-0.091,-0.499,0
Key West,East,6/1/1972,0:00,2.341,1.789,1.451,0.831,0.811,0.172,-0.14,-0.599,0
Key West,East,7/1/1972,0:00,2.131,1.651,1.29,0.66,0.641,-0.009,-0.229,-0.759,0
Key West,East,8/1/1972,0:00,2.061,1.691,1.34,0.7,0.69,0.031,-0.16,-0.509,0
Key West,East,9/1/1972,0:00,2.341,1.999,1.701,1.071,1.051,0.401,0.191,-0.289,0
Key West,East,10/1/1972,0:00,2.921,1.999,1.74,1.12,1.11,0.48,0.25,-0.169,0
Key West,East,11/1/1972,0:00,2.351,1.881,1.579,0.939,0.939,0.29,0.021,-0.719,0
Key West,East,12/1/1972,0:00,2.891,1.701,1.359,0.729,0.72,0.07,-0.209,-0.809,0
Key West,East,1/1/1973,0:00,2.642,1.871,1.54,0.91,0.89,0.241,-0.028,-0.36,0
Key West,East,2/1/1973,0:00,2.14,1.75,1.461,0.831,0.811,0.162,-0.028,-0.56,0
Key West,East,3/1/1973,0:00,2.242,1.812,1.559,0.939,0.92,0.29,0.05,-0.36,0
Key West,East,4/1/1973,0:00,2.642,1.76,1.5,0.88,0.861,0.221,-0.058,-0.56,0
Key West,East,5/1/1973,0:00,2.14,1.671,1.34,0.68,0.67,0.001,-0.32,-0.96,0
Key West,East,6/1/1973,0:00,2.34,1.559,0.592,0.539,0.519,-0.16,-0.458,-1.16,0
Key West,East,7/1/1973,0:00,2.34,1.779,1.422,0.772,0.749,0.07,-0.16,-0.859,0
Key West,East,8/1/1973,0:00,2.54,1.999,1.71,1.071,1.041,0.382,0.201,-0.058,0
Key West,East,9/1/1973,0:00,2.242,2.022,1.73,1.1,1.08,0.431,0.231,-0.16,0
Key West,East,10/1/1973,0:00,2.941,2.33,2.071,1.441,1.431,0.792,0.562,0.142,0
Key West,East,11/1/1973,0:00,2.741,2.012,1.71,1.09,1.08,0.441,0.172,-0.359,0
Key West,East,12/1/1973,0:00,2.241,1.681,1.369,0.749,0.739,0.099,-0.17,-0.859,0
Key West,East,1/1/1974,0:00,2.151,1.481,1.149,0.529,0.5,-0.16,-0.38,-0.709,0
Key West,East,2/1/1974,0:00,2.221,1.54,1.241,0.572,0.572,-0.111,-0.311,-0.809,0
Key West,East,3/1/1974,0:00,1.741,1.431,1.172,0.519,0.51,-0.16,-0.399,-0.839,0
Key West,East,4/1/1974,0:00,1.981,1.481,1.212,0.592,0.572,-0.068,-0.311,-0.989,0
Key West,East,5/1/1974,0:00,2.381,1.641,1.349,0.71,0.69,0.04,-0.219,-0.519,0
Key West,East,6/1/1974,0:00,2.391,1.842,1.51,0.87,0.861,0.201,-0.091,-0.519,0
Key West,East,7/1/1974,0:00,2.221,1.76,1.402,0.772,0.749,0.09,-0.14,-0.639,0
Key West,East,8/1/1974,0:00,2.401,1.769,1.461,0.831,0.811,0.152,-0.019,-0.379,0
Key West,East,9/1/1974,0:00,2.561,2.071,1.832,1.202,1.192,0.539,0.382,0.081,0
Key West,East,10/1/1974,0:00,2.881,2.36,2.12,1.481,1.471,0.821,0.592,-0.049,0
Key West,East,11/1/1974,0:00,2.391,1.901,1.602,0.972,0.949,0.309,0.04,-0.289,0
Key West,East,12/1/1974,0:00,2.111,1.55,1.222,0.562,0.552,-0.12,-0.38,-0.889,0
Key West,East,1/1/1975,0:00,1.75,1.34,1.061,0.411,0.391,-0.278,-0.468,-0.95,0
Key West,East,2/1/1975,0:00,2.091,1.622,1.349,0.71,0.7,0.04,-0.13,-0.56,0
Key West,East,3/1/1975,0:00,2.031,1.569,1.33,0.68,0.66,0.001,-0.199,-0.809,0
Key West,East,4/1/1975,0:00,2.171,1.602,1.349,0.72,0.71,0.06,-0.199,-0.639,0
Key West,East,5/1/1975,0:00,2.341,1.76,1.481,0.87,0.851,0.221,-0.048,-0.349,0
Key West,East,6/1/1975,0:00,2.401,1.779,1.5,0.87,0.861,0.211,-0.038,-0.639,1
Key West,East,7/1/1975,0:00,2.461,1.92,1.632,1.002,0.982,0.319,0.142,-0.179,1
Key West,East,8/1/1975,0:00,2.221,1.891,1.602,0.982,0.959,0.319,0.172,-0.249,0
Key West,East,9/1/1975,0:00,2.451,1.94,1.691,1.051,1.041,0.382,0.221,-0.129,0
Key West,East,10/1/1975,0:00,2.141,1.789,1.592,0.939,0.93,0.27,0.08,-0.559,0
Key West,East,11/1/1975,0:00,2.761,1.92,1.661,1.021,1.002,0.342,0.09,-0.329,0
Key West,East,12/1/1975,0:00,2.271,1.861,1.54,0.9,0.88,0.221,-0.028,-0.579,0
Key West,East,1/1/1976,0:00,1.891,1.31,0.992,0.342,0.329,-0.34,-0.54,-1.259,0
Key West,East,2/1/1976,0:00,1.601,1.139,0.87,0.221,0.211,-0.448,-0.619,-1.019,0
Key West,East,3/1/1976,0:00,1.691,1.251,1.051,0.411,0.391,-0.268,-0.448,-1.049,0
Key West,East,4/1/1976,0:00,2.042,1.382,1.139,0.48,0.47,-0.189,-0.439,-0.859,0
Key West,East,5/1/1976,0:00,2.042,1.491,1.212,0.562,0.552,-0.101,-0.37,-0.859,0
Key West,East,6/1/1976,0:00,2.351,1.73,1.422,0.772,0.749,0.09,-0.16,-0.599,0
Key West,East,7/1/1976,0:00,1.989,1.569,1.261,0.611,0.592,-0.068,-0.258,-0.629,0
Key West,East,8/1/1976,0:00,2.199,1.691,1.402,0.739,0.729,0.07,-0.091,-0.521,0
Key West,East,9/1/1976,0:00,2.14,1.812,1.559,0.91,0.89,0.231,0.09,-0.458,0
Key West,East,10/1/1976,0:00,2.442,1.871,1.641,1.012,0.992,0.352,0.162,-0.258,0
Key West,East,11/1/1976,0:00,2.242,1.701,1.451,0.811,0.802,0.152,-0.078,-0.76,0
Key West,East,12/1/1976,0:00,2.242,1.701,1.431,0.802,0.782,0.132,-0.111,-0.658,0
Key West,East,1/1/1977,0:00,1.842,1.392,1.071,0.421,0.411,-0.248,-0.448,-1.16,0
Key West,East,2/1/1977,0:00,1.441,1.09,0.831,0.172,0.172,-0.488,-0.649,-0.96,0
Key West,East,3/1/1977,0:00,1.641,1.281,1.061,0.421,0.411,-0.238,-0.419,-0.96,0
Key West,East,4/1/1977,0:00,1.842,1.32,1.13,0.5,0.49,-0.15,-0.35,-0.96,0
Key West,East,5/1/1977,0:00,2.242,1.769,1.51,0.851,0.831,0.152,-0.111,-0.96,0
Key West,East,6/1/1977,0:00,2.642,1.671,1.349,0.71,0.69,0.031,-0.229,-0.76,0
Key West,East,7/1/1977,0:00,2.14,1.671,1.382,0.7,0.69,0.001,-0.179,-0.859,0
Key West,East,8/1/1977,0:00,2.261,1.802,1.55,0.89,0.87,0.191,0.07,-0.229,0
Key West,East,9/1/1977,0:00,2.442,2.012,1.789,1.139,1.13,0.47,0.372,0.142,0
Key West,East,10/1/1977,0:00,2.091,1.789,1.569,0.93,0.92,0.28,0.09,-0.409,0
Key West,East,11/1/1977,0:00,2.54,1.91,1.671,1.041,1.031,0.391,0.152,-0.458,0
Key West,East,12/1/1977,0:00,2.34,1.681,1.412,0.749,0.739,0.08,-0.15,-0.859,0
Key West,East,1/1/1978,0:00,2.621,1.369,1.071,0.421,0.401,-0.268,-0.439,-0.879,0
Key West,East,2/1/1978,0:00,2.141,1.481,1.222,0.562,0.539,-0.14,-0.291,-0.709,0
Key West,East,3/1/1978,0:00,1.921,1.451,1.212,0.562,0.539,-0.12,-0.311,-0.749,0
Key West,East,4/1/1978,0:00,1.921,1.369,1.159,0.51,0.5,-0.16,-0.389,-0.829,0
Key West,East,5/1/1978,0:00,2.221,1.559,1.32,0.67,0.66,0.011,-0.248,-0.749,0
Key West,East,6/1/1978,0:00,2.321,1.75,1.471,0.831,0.821,0.172,-0.101,-0.519,0
Key West,East,7/1/1978,0:00,2.251,1.72,1.412,0.782,0.762,0.099,-0.101,-0.469,0
Key West,East,8/1/1978,0:00,2.221,1.72,1.451,0.821,0.802,0.142,-0.019,-0.439,0
Key West,East,9/1/1978,0:00,2.461,1.93,1.72,1.071,1.061,0.401,0.26,-0.059,0
Key West,East,10/1/1978,0:00,2.581,2.242,2.042,1.392,1.382,0.729,0.552,0.221,0
Key West,East,11/1/1978,0:00,NaN,1.999,1.769,1.09,1.08,0.391,0.099,NaN,11
Key West,East,12/1/1978,0:00,2.431,1.74,1.422,0.749,0.71,0.001,-0.33,-0.509,0
Key West,East,1/1/1979,0:00,2.331,1.661,1.369,0.72,0.7,0.021,-0.199,-0.849,0
Key West,East,2/1/1979,0:00,2.121,1.281,1.041,0.391,0.372,-0.291,-0.448,-0.929,0
Key West,East,3/1/1979,0:00,1.831,1.431,1.241,0.582,0.572,-0.101,-0.268,-0.729,0
Key West,East,4/1/1979,0:00,2.051,1.392,1.202,0.552,0.539,-0.111,-0.34,-0.759,0
Key West,East,5/1/1979,0:00,1.791,1.461,1.212,0.572,0.552,-0.101,-0.37,-0.899,0
Key West,East,6/1/1979,0:00,2.571,1.75,1.471,0.841,0.831,0.191,-0.078,-0.499,0
Key West,East,7/1/1979,0:00,2.201,1.641,1.369,0.739,0.72,0.07,-0.13,-0.569,0
Key West,East,8/1/1979,0:00,2.391,1.779,1.5,0.851,0.841,0.191,0.05,-0.379,0
Key West,East,9/1/1979,0:00,2.541,2.071,1.822,1.192,1.159,0.51,0.352,-0.119,0
Key West,East,10/1/1979,0:00,2.271,1.96,1.76,1.11,1.1,0.431,0.25,-0.239,0
Key West,East,11/1/1979,0:00,2.311,1.75,1.55,0.9,0.89,0.231,0.011,-0.659,0
Key West,East,12/1/1979,0:00,2.321,1.769,1.481,0.821,0.811,0.142,-0.111,-0.699,1
Key West,East,1/1/1980,0:00,2.211,1.71,1.402,0.762,0.739,0.08,-0.17,-0.529,0
Key West,East,2/1/1980,0:00,2.311,1.569,1.32,0.68,0.67,0.021,-0.17,-0.439,0
Key West,East,3/1/1980,0:00,1.951,1.32,1.12,0.46,0.46,-0.209,-0.399,-1.039,0
Key West,East,4/1/1980,0:00,1.931,1.55,1.33,0.69,0.67,0.011,-0.238,-0.739,0
Key West,East,5/1/1980,0:00,2.221,1.779,1.52,0.87,0.861,0.201,-0.078,-0.549,0
Key West,East,6/1/1980,0:00,2.161,1.802,1.52,0.88,0.87,0.211,-0.068,-0.569,0
Key West,East,7/1/1980,0:00,2.131,1.76,1.471,0.811,0.792,0.109,-0.12,-0.549,0
Key West,East,8/1/1980,0:00,2.181,1.76,1.5,0.861,0.841,0.181,0.011,-0.329,0
Key West,East,9/1/1980,0:00,2.341,1.95,1.701,1.061,1.041,0.391,0.221,0.041,1
Key West,East,10/1/1980,0:00,2.141,1.789,1.579,0.972,0.959,0.329,0.132,-0.559,1
Key West,East,11/1/1980,0:00,2.561,1.95,1.72,1.09,1.08,0.441,0.211,-0.509,0
Key West,East,12/1/1980,0:00,2.071,1.54,1.251,0.621,0.611,-0.038,-0.258,-0.909,0
Key West,East,1/1/1981,0:00,2.021,1.491,1.159,0.539,0.519,-0.12,-0.35,-1.009,0
Key West,East,2/1/1981,0:00,1.961,1.451,1.182,0.539,0.529,-0.13,-0.32,-0.929,0
Key West,East,3/1/1981,0:00,1.851,1.441,1.222,0.592,0.582,-0.048,-0.258,-0.579,0
Key West,East,4/1/1981,0:00,1.871,1.51,1.3,0.67,0.66,0.011,-0.238,-0.829,0
Key West,East,5/1/1981,0:00,2.281,1.641,1.422,0.782,0.772,0.119,-0.17,-0.639,0
Key West,East,6/1/1981,0:00,2.301,1.579,1.281,0.631,0.611,-0.058,-0.33,-0.849,0
Key West,East,7/1/1981,0:00,2.461,1.881,1.54,0.9,0.87,0.201,-0.058,-0.449,0
Key West,East,8/1/1981,0:00,2.531,1.822,1.55,0.9,0.89,0.241,0.06,-0.349,0
Key West,East,9/1/1981,0:00,2.13,1.766,1.536,0.903,0.885,0.234,0.051,-0.448,0
Key West,East,10/1/1981,0:00,2.531,1.91,1.691,1.071,1.061,0.431,0.211,-0.279,0
Key West,East,11/1/1981,0:00,2.981,2.091,1.822,1.192,1.182,0.539,0.27,-0.379,0
Key West,East,12/1/1981,0:00,2.301,1.579,1.271,0.641,0.621,-0.019,-0.291,-0.909,0
Key West,East,1/1/1982,0:00,2.042,1.359,1.051,0.421,0.401,-0.238,-0.488,-0.921,0
Key West,East,2/1/1982,0:00,1.832,1.359,1.09,0.441,0.431,-0.219,-0.448,-1.019,0
Key West,East,3/1/1982,0:00,2.012,1.54,1.29,0.66,0.641,-0.009,-0.229,-0.599,0
Key West,East,4/1/1982,0:00,2.301,1.559,1.3,0.67,0.66,0.011,-0.278,-0.599,0
Key West,East,5/1/1982,0:00,2.14,1.612,1.349,0.729,0.71,0.06,-0.229,-0.829,0
Key West,East,6/1/1982,0:00,2.409,1.681,1.382,0.772,0.749,0.119,-0.17,-0.819,0
Key West,East,7/1/1982,0:00,2.271,1.671,1.33,0.729,0.71,0.08,-0.17,-0.658,0
Key West,East,8/1/1982,0:00,2.252,1.691,1.369,0.772,0.739,0.119,-0.091,-0.478,0
Key West,East,9/1/1982,0:00,2.531,2.012,1.76,1.139,1.12,0.48,0.29,0.021,0
Key West,East,10/1/1982,0:00,2.59,2.15,1.95,1.32,1.31,0.67,0.46,0.001,0
Key West,East,11/1/1982,0:00,2.701,2.101,1.845,1.222,1.212,0.578,0.306,-0.37,0
Key West,East,12/1/1982,0:00,2.432,1.93,1.569,0.93,0.92,0.26,-0.038,-0.78,0
Key West,East,1/1/1983,0:00,2.34,1.881,1.53,0.861,0.841,0.152,-0.101,-0.599,0
Key West,East,2/1/1983,0:00,2.452,1.72,1.451,0.792,0.782,0.109,-0.12,-0.409,0
Key West,East,3/1/1983,0:00,2.36,1.701,1.51,0.821,0.811,0.119,-0.078,-0.639,0
Key West,East,4/1/1983,0:00,2.042,1.441,1.212,0.582,0.572,-0.058,-0.35,-0.868,0
Key West,East,5/1/1983,0:00,1.979,1.461,1.172,0.552,0.539,-0.091,-0.409,-0.921,0
Key West,East,6/1/1983,0:00,2.091,1.622,1.29,0.68,0.66,0.031,-0.291,-1.009,0
Key West,East,7/1/1983,0:00,2.189,1.71,1.412,0.811,0.792,0.172,-0.091,-0.75,0
Key West,East,8/1/1983,0:00,2.291,1.75,1.412,0.802,0.772,0.142,-0.068,-0.501,0
Key West,East,9/1/1983,0:00,2.262,1.861,1.569,0.959,0.939,0.3,0.08,-0.458,0
Key West,East,10/1/1983,0:00,NaN,2.15,1.881,1.241,1.231,0.582,0.329,NaN,11
Key West,East,11/1/1983,0:00,2.58,1.976,1.73,1.087,1.079,0.428,0.162,-0.488,0
Key West,East,12/1/1983,0:00,2.061,1.579,1.271,0.641,0.631,-0.009,-0.32,-0.839,0
Key West,East,1/1/1984,0:00,2.56,1.812,1.451,0.831,0.811,0.181,-0.101,-0.688,0
Key West,East,2/1/1984,0:00,2.101,1.5,1.222,0.611,0.592,-0.048,-0.301,-0.75,0
Key West,East,3/1/1984,0:00,2.34,1.579,1.34,0.7,0.69,0.031,-0.189,-0.698,0
Key West,East,4/1/1984,0:00,1.92,1.5,1.281,0.631,0.631,-0.028,-0.311,-0.849,0
Key West,East,5/1/1984,0:00,1.93,1.451,1.159,0.529,0.51,-0.13,-0.468,-1.078,0
Key West,East,6/1/1984,0:00,1.96,1.602,1.241,0.601,0.601,-0.038,-0.37,-0.849,0
Key West,East,7/1/1984,0:00,2.022,1.5,1.12,0.48,0.46,-0.189,-0.448,-0.79,0
Key West,East,8/1/1984,0:00,2.432,1.73,1.422,0.782,0.762,0.099,-0.091,-0.399,0
Key West,East,9/1/1984,0:00,2.609,2.189,1.881,1.251,1.222,0.562,0.342,-0.189,0
Key West,East,10/1/1984,0:00,2.701,2.242,1.97,1.349,1.33,0.7,0.451,0.021,0
Key West,East,11/1/1984,0:00,2.741,2.14,1.851,1.241,1.231,0.601,0.319,-0.248,0
Key West,East,12/1/1984,0:00,2.189,1.812,1.51,0.91,0.89,0.26,-0.019,-0.698,0
Key West,East,1/1/1985,0:00,2.242,1.74,1.392,0.792,0.772,0.152,-0.101,-0.698,0
Key West,East,2/1/1985,0:00,2.111,1.5,1.182,0.552,0.529,-0.12,-0.36,-0.79,0
Key West,East,3/1/1985,0:00,1.891,1.481,1.192,0.592,0.582,-0.038,-0.291,-0.599,0
Key West,East,4/1/1985,0:00,1.681,1.382,1.11,0.46,0.451,-0.209,-0.488,-1.059,0
Key West,East,5/1/1985,0:00,2.032,1.72,1.431,0.802,0.792,0.152,-0.14,-0.908,0
Key West,East,6/1/1985,0:00,2.18,1.789,1.431,0.802,0.782,0.132,-0.199,-0.76,0
Key West,East,7/1/1985,0:00,2.091,1.72,1.33,0.71,0.69,0.04,-0.248,-0.78,0
Key West,East,8/1/1985,0:00,2.431,2.052,1.671,1.041,1.021,0.382,0.172,-0.329,11
Key West,East,9/1/1985,0:00,2.621,1.999,1.691,1.061,1.041,0.391,0.181,0.021,11
Key West,East,10/1/1985,0:00,2.642,2.301,2.061,1.392,1.402,0.739,0.5,-0.058,0
Key West,East,11/1/1985,0:00,2.422,1.97,1.671,1.061,1.051,0.421,0.132,-0.649,0
Key West,East,12/1/1985,0:00,2.54,1.74,1.382,0.772,0.749,0.119,-0.179,-0.77,0
Key West,East,1/1/1986,0:00,2.33,1.612,1.29,0.651,0.641,0.001,-0.268,-0.75,0
Key West,East,2/1/1986,0:00,2.38,1.632,1.34,0.71,0.7,0.06,-0.179,-0.76,0
Key West,East,3/1/1986,0:00,2.222,1.471,1.202,0.539,0.529,-0.14,-0.389,-0.74,0
Key West,East,4/1/1986,0:00,2.652,1.842,1.55,0.93,0.92,0.28,-0.028,-0.38,0
Key West,East,5/1/1986,0:00,2.422,2.052,1.769,1.172,1.159,0.539,0.231,-0.609,0
Key West,East,6/1/1986,0:00,2.609,1.979,1.622,1.012,0.992,0.352,0.04,-0.55,0
Key West,East,7/1/1986,0:00,2.38,1.76,1.382,0.782,0.749,0.132,-0.16,-0.77,0
Key West,East,8/1/1986,0:00,2.15,1.802,1.461,0.851,0.821,0.181,-0.048,-0.448,0
Key West,East,9/1/1986,0:00,2.56,2.209,1.92,1.3,1.281,0.641,0.401,0.162,0
Key West,East,10/1/1986,0:00,2.721,2.301,2.061,1.422,1.402,0.749,0.539,-0.038,0
Key West,East,11/1/1986,0:00,2.681,2.042,1.72,1.09,1.08,0.451,0.119,-0.409,0
Key West,East,12/1/1986,0:00,2.96,1.979,1.602,0.972,0.949,0.3,-0.028,-0.59,0
Key West,East,1/1/1987,0:00,2.36,1.822,1.471,0.831,0.821,0.172,-0.091,-0.731,0
Key West,East,2/1/1987,0:00,2.15,1.592,1.281,0.67,0.651,0.021,-0.199,-0.711,0
Key West,East,3/1/1987,0:00,2.389,1.901,1.651,0.982,0.972,0.3,0.05,-0.698,0
Key West,East,4/1/1987,0:00,2.081,1.55,1.29,0.651,0.651,0.001,-0.268,-0.658,0
Key West,East,5/1/1987,0:00,2.209,1.74,1.422,0.811,0.802,0.191,-0.16,-0.75,0
Key West,East,6/1/1987,0:00,2.33,1.612,1.241,0.641,0.621,0.011,-0.301,-0.76,0
Key West,East,7/1/1987,0:00,2.271,1.72,1.392,0.782,0.762,0.142,-0.111,-0.76,0
Key West,East,8/1/1987,0:00,2.389,1.779,1.441,0.831,0.811,0.191,-0.038,-0.488,0
Key West,East,9/1/1987,0:00,2.252,1.802,1.481,0.851,0.831,0.191,-0.028,-0.419,0
Key West,East,10/1/1987,0:00,2.511,2.052,1.789,1.139,1.139,0.49,0.26,-0.429,0
Key West,East,11/1/1987,0:00,2.619,2.18,1.901,1.281,1.271,0.631,0.352,-0.34,0
Key West,East,12/1/1987,0:00,2.37,1.891,1.559,0.949,0.93,0.309,0.021,-0.731,0
Key West,East,1/1/1988,0:00,2.619,1.73,1.349,0.739,0.729,0.099,-0.189,-0.819,0
Key West,East,2/1/1988,0:00,2.33,1.691,1.412,0.749,0.749,0.099,-0.14,-0.54,0
Key West,East,3/1/1988,0:00,1.812,1.392,1.12,0.49,0.48,-0.16,-0.399,-1.361,0
Key West,East,4/1/1988,0:00,2.17,1.55,1.281,0.641,0.641,0.001,-0.291,-0.721,0
Key West,East,5/1/1988,0:00,1.96,1.559,1.222,0.601,0.592,-0.038,-0.37,-0.878,0
Key West,East,6/1/1988,0:00,2.222,1.812,1.422,0.831,0.811,0.191,-0.14,-0.53,0
Key West,East,7/1/1988,0:00,2.301,1.73,1.359,0.739,0.71,0.07,-0.199,-0.698,0
Key West,East,8/1/1988,0:00,2.321,1.661,1.34,0.72,0.69,0.05,-0.16,-0.38,0
Key West,East,9/1/1988,0:00,2.442,2.032,1.71,1.11,1.09,0.46,0.221,-0.291,0
Key West,East,10/1/1988,0:00,2.54,2.16,1.871,1.261,1.251,0.631,0.372,-0.219,0
